codprov,coddepto,PROV_,DEPTO_,FRACC_,COD_2010,circuito,distrito_id,seccion_id,seccionprovincial_id,seccion_nombre
01,002,02,002,17,020021709,00027,1,2,0,Comuna 02
01,002,02,002,18,020021801,00027,1,2,0,Comuna 02
01,002,02,002,18,020021802,00027,1,2,0,Comuna 02
01,002,02,002,18,020021803,00027,1,2,0,Comuna 02
01,002,02,002,18,020021804,00027,1,2,0,Comuna 02
01,002,02,002,18,020021805,00027,1,2,0,Comuna 02
01,002,02,002,18,020021806,00027,1,2,0,Comuna 02
01,002,02,002,18,020021807,00027,1,2,0,Comuna 02
01,002,02,002,18,020021808,00027,1,2,0,Comuna 02
01,002,02,002,19,020021901,00028,1,2,0,Comuna 02
01,002,02,002,19,020021902,00028,1,2,0,Comuna 02
01,002,02,002,19,020021903,00028,1,2,0,Comuna 02
01,002,02,002,19,020021904,00028,1,2,0,Comuna 02
01,002,02,002,19,020021905,00028,1,2,0,Comuna 02
01,002,02,002,19,020021906,00028,1,2,0,Comuna 02
01,002,02,002,19,020021907,00028,1,2,0,Comuna 02
01,002,02,002,19,020021908,00028,1,2,0,Comuna 02
01,002,02,002,20,020022001,00028,1,2,0,Comuna 02
01,002,02,002,20,020022002,00028,1,2,0,Comuna 02
01,002,02,002,20,020022003,00028,1,2,0,Comuna 02
01,002,02,002,20,020022004,00028,1,2,0,Comuna 02
01,002,02,002,20,020022005,00028,1,2,0,Comuna 02
01,002,02,002,20,020022006,00028,1,2,0,Comuna 02
01,002,02,002,20,020022007,00028,1,2,0,Comuna 02
01,002,02,002,20,020022008,00028,1,2,0,Comuna 02
01,002,02,002,21,020022101,00028,1,2,0,Comuna 02
01,002,02,002,21,020022102,00028,1,2,0,Comuna 02
01,002,02,002,21,020022103,00028,1,2,0,Comuna 02
01,002,02,002,21,020022104,00028,1,2,0,Comuna 02
01,002,02,002,21,020022105,00028,1,2,0,Comuna 02
01,002,02,002,21,020022106,00028,1,2,0,Comuna 02
01,002,02,002,22,020022201,00023,1,2,0,Comuna 02
01,002,02,002,22,020022202,00023,1,2,0,Comuna 02
01,002,02,002,22,020022203,00023,1,2,0,Comuna 02
01,002,02,002,22,020022204,00023,1,2,0,Comuna 02
01,002,02,002,22,020022205,00023,1,2,0,Comuna 02
01,002,02,002,22,020022206,00023,1,2,0,Comuna 02
01,002,02,002,23,020022301,00022,1,2,0,Comuna 02
01,002,02,002,23,020022302,00022,1,2,0,Comuna 02
01,002,02,002,23,020022303,00022,1,2,0,Comuna 02
01,002,02,002,23,020022304,00022,1,2,0,Comuna 02
01,002,02,002,23,020022305,00022,1,2,0,Comuna 02
01,002,02,002,23,020022306,00022,1,2,0,Comuna 02
01,002,02,002,23,020022307,00022,1,2,0,Comuna 02
01,002,02,002,23,020022308,00022,1,2,0,Comuna 02
01,002,02,002,23,020022309,00022,1,2,0,Comuna 02
01,002,02,002,24,020022401,00029,1,2,0,Comuna 02
01,002,02,002,24,020022402,00029,1,2,0,Comuna 02
01,002,02,002,24,020022403,00029,1,2,0,Comuna 02
01,002,02,002,24,020022404,00029,1,2,0,Comuna 02
01,002,02,002,24,020022405,00029,1,2,0,Comuna 02
01,002,02,002,24,020022406,00029,1,2,0,Comuna 02
01,002,02,002,25,020022501,00029,1,2,0,Comuna 02
01,002,02,002,25,020022502,00029,1,2,0,Comuna 02
01,002,02,002,25,020022503,00029,1,2,0,Comuna 02
01,002,02,002,25,020022504,00029,1,2,0,Comuna 02
01,002,02,002,25,020022505,00029,1,2,0,Comuna 02
01,002,02,002,25,020022506,00029,1,2,0,Comuna 02
01,002,02,002,25,020022507,00029,1,2,0,Comuna 02
01,002,02,002,25,020022508,00029,1,2,0,Comuna 02
01,002,02,002,25,020022509,00029,1,2,0,Comuna 02
01,002,02,002,25,020022510,00029,1,2,0,Comuna 02
01,002,02,002,25,020022511,00029,1,2,0,Comuna 02
01,003,02,003,01,020030101,00030,1,3,0,Comuna 03
01,003,02,003,01,020030102,00030,1,3,0,Comuna 03
01,003,02,003,01,020030103,00030,1,3,0,Comuna 03
01,003,02,003,01,020030104,00030,1,3,0,Comuna 03
01,003,02,003,01,020030105,00030,1,3,0,Comuna 03
01,003,02,003,01,020030106,00033,1,3,0,Comuna 03
01,003,02,003,01,020030107,00030,1,3,0,Comuna 03
01,003,02,003,01,020030108,00033,1,3,0,Comuna 03
01,003,02,003,01,020030109,00033,1,3,0,Comuna 03
01,003,02,003,01,020030110,00033,1,3,0,Comuna 03
01,003,02,003,01,020030111,00033,1,3,0,Comuna 03
01,003,02,003,02,020030201,00030,1,3,0,Comuna 03
01,003,02,003,02,020030202,00030,1,3,0,Comuna 03
01,003,02,003,02,020030203,00030,1,3,0,Comuna 03
01,003,02,003,02,020030204,00030,1,3,0,Comuna 03
01,003,02,003,02,020030205,00030,1,3,0,Comuna 03
01,003,02,003,02,020030206,00030,1,3,0,Comuna 03
01,003,02,003,02,020030207,00030,1,3,0,Comuna 03
01,003,02,003,02,020030208,00033,1,3,0,Comuna 03
01,003,02,003,02,020030209,00033,1,3,0,Comuna 03
01,003,02,003,02,020030210,00033,1,3,0,Comuna 03
01,003,02,003,02,020030211,00033,1,3,0,Comuna 03
01,003,02,003,02,020030212,00033,1,3,0,Comuna 03
01,003,02,003,03,020030301,00030,1,3,0,Comuna 03
01,003,02,003,03,020030302,00031,1,3,0,Comuna 03
01,003,02,003,03,020030303,00031,1,3,0,Comuna 03
01,003,02,003,03,020030304,00031,1,3,0,Comuna 03
01,003,02,003,03,020030305,00031,1,3,0,Comuna 03
01,003,02,003,03,020030306,00030,1,3,0,Comuna 03
01,003,02,003,03,020030307,00030,1,3,0,Comuna 03
01,003,02,003,03,020030308,00031,1,3,0,Comuna 03
01,003,02,003,03,020030309,00031,1,3,0,Comuna 03
01,003,02,003,03,020030310,00031,1,3,0,Comuna 03
01,003,02,003,03,020030311,00031,1,3,0,Comuna 03
01,003,02,003,04,020030401,00031,1,3,0,Comuna 03
01,003,02,003,04,020030402,00031,1,3,0,Comuna 03
01,003,02,003,04,020030403,00031,1,3,0,Comuna 03
01,003,02,003,04,020030404,00031,1,3,0,Comuna 03
01,003,02,003,04,020030405,00031,1,3,0,Comuna 03
01,003,02,003,04,020030406,00031,1,3,0,Comuna 03
01,003,02,003,04,020030407,00031,1,3,0,Comuna 03
01,003,02,003,04,020030408,00031,1,3,0,Comuna 03
01,003,02,003,05,020030501,00031,1,3,0,Comuna 03
01,003,02,003,05,020030502,00031,1,3,0,Comuna 03
01,003,02,003,05,020030503,00031,1,3,0,Comuna 03
01,003,02,003,05,020030504,00032,1,3,0,Comuna 03
01,003,02,003,05,020030505,00032,1,3,0,Comuna 03
01,003,02,003,05,020030506,00032,1,3,0,Comuna 03
01,003,02,003,05,020030507,00032,1,3,0,Comuna 03
01,003,02,003,06,020030601,00031,1,3,0,Comuna 03
01,003,02,003,06,020030602,00032,1,3,0,Comuna 03
01,003,02,003,06,020030603,00032,1,3,0,Comuna 03
01,003,02,003,06,020030604,00032,1,3,0,Comuna 03
01,003,02,003,06,020030605,00032,1,3,0,Comuna 03
01,003,02,003,06,020030606,00032,1,3,0,Comuna 03
01,003,02,003,06,020030607,00031,1,3,0,Comuna 03
01,003,02,003,07,020030701,00034,1,3,0,Comuna 03
01,003,02,003,07,020030702,00034,1,3,0,Comuna 03
01,003,02,003,07,020030703,00032,1,3,0,Comuna 03
01,003,02,003,07,020030704,00032,1,3,0,Comuna 03
01,003,02,003,07,020030705,00032,1,3,0,Comuna 03
01,003,02,003,07,020030706,00032,1,3,0,Comuna 03
01,003,02,003,07,020030707,00032,1,3,0,Comuna 03
01,003,02,003,07,020030708,00034,1,3,0,Comuna 03
01,003,02,003,07,020030709,00034,1,3,0,Comuna 03
01,003,02,003,08,020030801,00034,1,3,0,Comuna 03
01,003,02,003,08,020030802,00034,1,3,0,Comuna 03
01,003,02,003,08,020030803,00034,1,3,0,Comuna 03
01,003,02,003,08,020030804,00034,1,3,0,Comuna 03
01,003,02,003,08,020030805,00034,1,3,0,Comuna 03
01,003,02,003,08,020030806,00034,1,3,0,Comuna 03
01,003,02,003,08,020030807,00034,1,3,0,Comuna 03
01,003,02,003,08,020030808,00034,1,3,0,Comuna 03
01,003,02,003,08,020030809,00034,1,3,0,Comuna 03
01,003,02,003,08,020030810,00034,1,3,0,Comuna 03
01,003,02,003,09,020030901,00033,1,3,0,Comuna 03
01,003,02,003,09,020030902,00033,1,3,0,Comuna 03
01,003,02,003,09,020030903,00033,1,3,0,Comuna 03
01,003,02,003,09,020030904,00033,1,3,0,Comuna 03
01,003,02,003,09,020030905,00033,1,3,0,Comuna 03
01,003,02,003,09,020030906,00033,1,3,0,Comuna 03
01,003,02,003,09,020030907,00033,1,3,0,Comuna 03
01,003,02,003,09,020030908,00033,1,3,0,Comuna 03
01,003,02,003,09,020030909,00035,1,3,0,Comuna 03
01,003,02,003,09,020030910,00035,1,3,0,Comuna 03
01,003,02,003,10,020031001,00034,1,3,0,Comuna 03
01,003,02,003,10,020031002,00034,1,3,0,Comuna 03
01,003,02,003,10,020031003,00034,1,3,0,Comuna 03
01,003,02,003,10,020031004,00034,1,3,0,Comuna 03
01,003,02,003,10,020031005,00034,1,3,0,Comuna 03
01,003,02,003,10,020031006,00034,1,3,0,Comuna 03
01,003,02,003,10,020031007,00034,1,3,0,Comuna 03
01,003,02,003,10,020031008,00034,1,3,0,Comuna 03
01,003,02,003,11,020031101,00034,1,3,0,Comuna 03
01,003,02,003,11,020031102,00034,1,3,0,Comuna 03
01,003,02,003,11,020031103,00032,1,3,0,Comuna 03
01,003,02,003,11,020031104,00032,1,3,0,Comuna 03
01,003,02,003,11,020031105,00032,1,3,0,Comuna 03
01,003,02,003,11,020031106,00032,1,3,0,Comuna 03
01,003,02,003,11,020031107,00034,1,3,0,Comuna 03
01,003,02,003,11,020031108,00034,1,3,0,Comuna 03
01,003,02,003,12,020031201,00038,1,3,0,Comuna 03
01,003,02,003,12,020031202,00038,1,3,0,Comuna 03
01,003,02,003,12,020031203,00038,1,3,0,Comuna 03
01,003,02,003,12,020031204,00039,1,3,0,Comuna 03
01,003,02,003,12,020031205,00039,1,3,0,Comuna 03
01,003,02,003,12,020031206,00039,1,3,0,Comuna 03
01,003,02,003,12,020031207,00039,1,3,0,Comuna 03
01,003,02,003,12,020031208,00039,1,3,0,Comuna 03
01,003,02,003,12,020031209,00038,1,3,0,Comuna 03
01,003,02,003,12,020031210,00038,1,3,0,Comuna 03
01,003,02,003,13,020031301,00038,1,3,0,Comuna 03
01,003,02,003,13,020031302,00038,1,3,0,Comuna 03
01,003,02,003,13,020031303,00038,1,3,0,Comuna 03
01,003,02,003,13,020031304,00038,1,3,0,Comuna 03
01,003,02,003,13,020031305,00039,1,3,0,Comuna 03
01,003,02,003,13,020031306,00039,1,3,0,Comuna 03
01,003,02,003,13,020031307,00039,1,3,0,Comuna 03
01,003,02,003,13,020031308,00039,1,3,0,Comuna 03
01,003,02,003,13,020031309,00039,1,3,0,Comuna 03
01,003,02,003,13,020031310,00039,1,3,0,Comuna 03
01,003,02,003,13,020031311,00038,1,3,0,Comuna 03
01,003,02,003,14,020031401,00035,1,3,0,Comuna 03
01,003,02,003,14,020031402,00035,1,3,0,Comuna 03
01,003,02,003,14,020031403,00035,1,3,0,Comuna 03
01,003,02,003,14,020031404,00037,1,3,0,Comuna 03
01,003,02,003,14,020031405,00037,1,3,0,Comuna 03
01,003,02,003,14,020031406,00037,1,3,0,Comuna 03
01,003,02,003,14,020031407,00037,1,3,0,Comuna 03
01,003,02,003,14,020031408,00037,1,3,0,Comuna 03
01,003,02,003,14,020031409,00035,1,3,0,Comuna 03
01,003,02,003,14,020031410,00035,1,3,0,Comuna 03
01,003,02,003,15,020031501,00035,1,3,0,Comuna 03
01,003,02,003,15,020031502,00035,1,3,0,Comuna 03
01,003,02,003,15,020031503,00035,1,3,0,Comuna 03
01,003,02,003,15,020031504,00035,1,3,0,Comuna 03
01,003,02,003,15,020031505,00037,1,3,0,Comuna 03
01,003,02,003,15,020031506,00037,1,3,0,Comuna 03
01,003,02,003,15,020031507,00037,1,3,0,Comuna 03
01,003,02,003,15,020031508,00037,1,3,0,Comuna 03
01,003,02,003,15,020031509,00037,1,3,0,Comuna 03
01,003,02,003,16,020031601,00035,1,3,0,Comuna 03
01,003,02,003,16,020031602,00035,1,3,0,Comuna 03
01,003,02,003,16,020031603,00035,1,3,0,Comuna 03
01,003,02,003,16,020031604,00035,1,3,0,Comuna 03
01,003,02,003,16,020031605,00035,1,3,0,Comuna 03
01,003,02,003,16,020031606,00035,1,3,0,Comuna 03
01,003,02,003,16,020031607,00035,1,3,0,Comuna 03
01,003,02,003,16,020031608,00035,1,3,0,Comuna 03
01,003,02,003,16,020031609,00035,1,3,0,Comuna 03
01,003,02,003,17,020031701,00036,1,3,0,Comuna 03
01,003,02,003,17,020031702,00036,1,3,0,Comuna 03
01,003,02,003,17,020031703,00036,1,3,0,Comuna 03
01,003,02,003,17,020031704,00036,1,3,0,Comuna 03
01,003,02,003,17,020031705,00036,1,3,0,Comuna 03
01,003,02,003,17,020031706,00036,1,3,0,Comuna 03
01,003,02,003,17,020031707,00036,1,3,0,Comuna 03
01,003,02,003,17,020031708,00036,1,3,0,Comuna 03
01,003,02,003,17,020031709,00036,1,3,0,Comuna 03
01,003,02,003,18,020031801,00036,1,3,0,Comuna 03
01,003,02,003,18,020031802,00036,1,3,0,Comuna 03
01,003,02,003,18,020031803,00036,1,3,0,Comuna 03
01,003,02,003,18,020031804,00037,1,3,0,Comuna 03
01,003,02,003,18,020031805,00037,1,3,0,Comuna 03
01,003,02,003,18,020031806,00037,1,3,0,Comuna 03
01,003,02,003,18,020031807,00037,1,3,0,Comuna 03
01,003,02,003,18,020031808,00036,1,3,0,Comuna 03
01,003,02,003,18,020031809,00036,1,3,0,Comuna 03
01,003,02,003,18,020031810,00037,1,3,0,Comuna 03
01,003,02,003,18,020031811,00037,1,3,0,Comuna 03
01,003,02,003,19,020031901,00038,1,3,0,Comuna 03
01,003,02,003,19,020031902,00038,1,3,0,Comuna 03
01,003,02,003,19,020031903,00038,1,3,0,Comuna 03
01,003,02,003,19,020031904,00038,1,3,0,Comuna 03
01,003,02,003,19,020031905,00038,1,3,0,Comuna 03
01,003,02,003,19,020031906,00038,1,3,0,Comuna 03
01,003,02,003,19,020031907,00038,1,3,0,Comuna 03
01,003,02,003,19,020031908,00038,1,3,0,Comuna 03
01,003,02,003,19,020031909,00038,1,3,0,Comuna 03
01,003,02,003,19,020031910,00038,1,3,0,Comuna 03
01,003,02,003,20,020032001,00039,1,3,0,Comuna 03
01,003,02,003,20,020032002,00039,1,3,0,Comuna 03
01,003,02,003,20,020032003,00039,1,3,0,Comuna 03
01,003,02,003,20,020032004,00039,1,3,0,Comuna 03
01,003,02,003,20,020032005,00039,1,3,0,Comuna 03
01,003,02,003,20,020032006,00039,1,3,0,Comuna 03
01,003,02,003,20,020032007,00039,1,3,0,Comuna 03
01,003,02,003,20,020032008,00039,1,3,0,Comuna 03
01,003,02,003,20,020032009,00039,1,3,0,Comuna 03
01,003,02,003,20,020032010,00039,1,3,0,Comuna 03
01,003,02,003,20,020032011,00039,1,3,0,Comuna 03
01,003,02,003,21,020032101,00042,1,3,0,Comuna 03
01,003,02,003,21,020032102,00042,1,3,0,Comuna 03
01,003,02,003,21,020032103,00042,1,3,0,Comuna 03
01,003,02,003,21,020032104,00042,1,3,0,Comuna 03
01,003,02,003,21,020032105,00042,1,3,0,Comuna 03
01,003,02,003,21,020032106,00042,1,3,0,Comuna 03
01,003,02,003,21,020032107,00042,1,3,0,Comuna 03
01,003,02,003,21,020032108,00042,1,3,0,Comuna 03
01,003,02,003,21,020032109,00042,1,3,0,Comuna 03
01,003,02,003,21,020032110,00042,1,3,0,Comuna 03
01,003,02,003,22,020032201,00042,1,3,0,Comuna 03
01,003,02,003,22,020032202,00042,1,3,0,Comuna 03
01,003,02,003,22,020032203,00042,1,3,0,Comuna 03
01,003,02,003,22,020032204,00042,1,3,0,Comuna 03
01,003,02,003,22,020032205,00042,1,3,0,Comuna 03
01,003,02,003,22,020032206,00042,1,3,0,Comuna 03
01,003,02,003,22,020032207,00042,1,3,0,Comuna 03
01,003,02,003,22,020032208,00042,1,3,0,Comuna 03
01,003,02,003,22,020032209,00042,1,3,0,Comuna 03
01,003,02,003,23,020032301,00041,1,3,0,Comuna 03
01,003,02,003,23,020032302,00042,1,3,0,Comuna 03
01,003,02,003,23,020032303,00042,1,3,0,Comuna 03
01,003,02,003,23,020032304,00041,1,3,0,Comuna 03
01,003,02,003,23,020032305,00041,1,3,0,Comuna 03
01,003,02,003,23,020032306,00042,1,3,0,Comuna 03
01,003,02,003,23,020032307,00042,1,3,0,Comuna 03
01,003,02,003,23,020032308,00041,1,3,0,Comuna 03
01,003,02,003,23,020032309,00041,1,3,0,Comuna 03
01,003,02,003,23,020032310,00042,1,3,0,Comuna 03
01,003,02,003,24,020032401,00041,1,3,0,Comuna 03
01,003,02,003,24,020032402,00041,1,3,0,Comuna 03
01,003,02,003,24,020032403,00041,1,3,0,Comuna 03
01,003,02,003,24,020032404,00041,1,3,0,Comuna 03
01,003,02,003,24,020032405,00041,1,3,0,Comuna 03
01,003,02,003,24,020032406,00041,1,3,0,Comuna 03
01,003,02,003,24,020032407,00041,1,3,0,Comuna 03
01,003,02,003,24,020032408,00041,1,3,0,Comuna 03
01,003,02,003,24,020032409,00041,1,3,0,Comuna 03
01,003,02,003,25,020032501,00040,1,3,0,Comuna 03
01,003,02,003,25,020032502,00040,1,3,0,Comuna 03
01,003,02,003,25,020032503,00041,1,3,0,Comuna 03
01,003,02,003,25,020032504,00041,1,3,0,Comuna 03
01,003,02,003,25,020032505,00040,1,3,0,Comuna 03
01,003,02,003,25,020032506,00041,1,3,0,Comuna 03
01,003,02,003,25,020032507,00041,1,3,0,Comuna 03
01,003,02,003,25,020032508,00041,1,3,0,Comuna 03
01,003,02,003,25,020032509,00040,1,3,0,Comuna 03
01,003,02,003,26,020032601,00040,1,3,0,Comuna 03
01,003,02,003,26,020032602,00040,1,3,0,Comuna 03
01,003,02,003,26,020032603,00040,1,3,0,Comuna 03
01,003,02,003,26,020032604,00040,1,3,0,Comuna 03
01,003,02,003,26,020032605,00040,1,3,0,Comuna 03
01,003,02,003,26,020032606,00040,1,3,0,Comuna 03
01,003,02,003,26,020032607,00040,1,3,0,Comuna 03
01,003,02,003,26,020032608,00040,1,3,0,Comuna 03
01,003,02,003,26,020032609,00040,1,3,0,Comuna 03
01,003,02,003,27,020032701,00041,1,3,0,Comuna 03
01,003,02,003,27,020032702,00041,1,3,0,Comuna 03
01,003,02,003,27,020032703,00041,1,3,0,Comuna 03
01,003,02,003,27,020032704,00041,1,3,0,Comuna 03
01,003,02,003,27,020032705,00041,1,3,0,Comuna 03
01,003,02,003,27,020032706,00041,1,3,0,Comuna 03
01,003,02,003,27,020032707,00041,1,3,0,Comuna 03
01,004,02,004,01,020040101,00057,1,4,0,Comuna 04
01,004,02,004,01,020040102,00057,1,4,0,Comuna 04
01,004,02,004,01,020040103,00056,1,4,0,Comuna 04
01,004,02,004,01,020040104,00056,1,4,0,Comuna 04
01,004,02,004,01,020040105,00056,1,4,0,Comuna 04
01,004,02,004,01,020040106,00056,1,4,0,Comuna 04
01,004,02,004,01,020040107,00056,1,4,0,Comuna 04
01,004,02,004,01,020040108,00056,1,4,0,Comuna 04
01,004,02,004,01,020040109,00056,1,4,0,Comuna 04
01,004,02,004,01,020040110,00056,1,4,0,Comuna 04
01,004,02,004,01,020040111,00056,1,4,0,Comuna 04
01,004,02,004,01,020040112,00056,1,4,0,Comuna 04
01,004,02,004,01,020040113,00056,1,4,0,Comuna 04
01,004,02,004,01,020040114,00056,1,4,0,Comuna 04
01,004,02,004,02,020040201,00056,1,4,0,Comuna 04
01,004,02,004,02,020040202,00056,1,4,0,Comuna 04
01,004,02,004,02,020040203,00056,1,4,0,Comuna 04
01,004,02,004,02,020040204,00055,1,4,0,Comuna 04
01,004,02,004,02,020040205,00055,1,4,0,Comuna 04
01,004,02,004,02,020040206,00055,1,4,0,Comuna 04
01,004,02,004,02,020040207,00055,1,4,0,Comuna 04
01,004,02,004,02,020040208,00055,1,4,0,Comuna 04
01,004,02,004,02,020040209,00055,1,4,0,Comuna 04
01,004,02,004,02,020040210,00055,1,4,0,Comuna 04
01,004,02,004,03,020040301,00057,1,4,0,Comuna 04
01,004,02,004,03,020040302,00057,1,4,0,Comuna 04
01,004,02,004,03,020040303,00057,1,4,0,Comuna 04
01,004,02,004,03,020040304,00057,1,4,0,Comuna 04
01,004,02,004,03,020040305,00057,1,4,0,Comuna 04
01,004,02,004,03,020040306,00057,1,4,0,Comuna 04
01,004,02,004,03,020040307,00057,1,4,0,Comuna 04
01,004,02,004,03,020040308,00057,1,4,0,Comuna 04
01,004,02,004,03,020040309,00057,1,4,0,Comuna 04
01,004,02,004,03,020040310,00057,1,4,0,Comuna 04
01,004,02,004,03,020040311,00057,1,4,0,Comuna 04
01,004,02,004,03,020040312,00057,1,4,0,Comuna 04
01,004,02,004,03,020040313,00056,1,4,0,Comuna 04
01,004,02,004,04,020040401,00057,1,4,0,Comuna 04
01,004,02,004,04,020040402,00057,1,4,0,Comuna 04
01,004,02,004,04,020040403,00057,1,4,0,Comuna 04
01,004,02,004,04,020040404,00057,1,4,0,Comuna 04
01,004,02,004,04,020040405,00057,1,4,0,Comuna 04
01,004,02,004,04,020040406,00057,1,4,0,Comuna 04
01,004,02,004,04,020040407,00057,1,4,0,Comuna 04
01,004,02,004,04,020040408,00057,1,4,0,Comuna 04
01,004,02,004,04,020040409,00057,1,4,0,Comuna 04
01,004,02,004,04,020040410,00057,1,4,0,Comuna 04
01,004,02,004,04,020040411,00057,1,4,0,Comuna 04
01,004,02,004,05,020040501,00044,1,4,0,Comuna 04
01,004,02,004,05,020040502,00044,1,4,0,Comuna 04
01,004,02,004,05,020040503,00044,1,4,0,Comuna 04
01,004,02,004,05,020040504,00044,1,4,0,Comuna 04
01,004,02,004,05,020040505,00044,1,4,0,Comuna 04
01,004,02,004,05,020040506,00044,1,4,0,Comuna 04
01,004,02,004,05,020040507,00045,1,4,0,Comuna 04
01,004,02,004,05,020040508,00045,1,4,0,Comuna 04
01,004,02,004,05,020040509,00045,1,4,0,Comuna 04
01,004,02,004,05,020040510,00045,1,4,0,Comuna 04
01,004,02,004,05,020040511,00045,1,4,0,Comuna 04
01,004,02,004,06,020040601,00044,1,4,0,Comuna 04
01,004,02,004,06,020040602,00044,1,4,0,Comuna 04
01,004,02,004,06,020040603,00044,1,4,0,Comuna 04
01,004,02,004,06,020040604,00044,1,4,0,Comuna 04
01,004,02,004,06,020040605,00044,1,4,0,Comuna 04
01,004,02,004,06,020040606,00044,1,4,0,Comuna 04
01,004,02,004,06,020040607,00043,1,4,0,Comuna 04
01,004,02,004,06,020040608,00043,1,4,0,Comuna 04
01,004,02,004,06,020040609,00043,1,4,0,Comuna 04
01,004,02,004,06,020040610,00043,1,4,0,Comuna 04
01,004,02,004,06,020040611,00043,1,4,0,Comuna 04
01,004,02,004,07,020040701,00043,1,4,0,Comuna 04
01,004,02,004,07,020040702,00043,1,4,0,Comuna 04
01,004,02,004,07,020040703,00043,1,4,0,Comuna 04
01,004,02,004,07,020040704,00043,1,4,0,Comuna 04
01,004,02,004,07,020040705,00043,1,4,0,Comuna 04
01,004,02,004,07,020040706,00043,1,4,0,Comuna 04
01,004,02,004,07,020040707,00043,1,4,0,Comuna 04
01,004,02,004,07,020040708,00043,1,4,0,Comuna 04
01,004,02,004,07,020040709,00043,1,4,0,Comuna 04
01,004,02,004,07,020040710,00043,1,4,0,Comuna 04
01,004,02,004,07,020040711,00043,1,4,0,Comuna 04
01,004,02,004,07,020040712,00043,1,4,0,Comuna 04
01,004,02,004,08,020040801,00045,1,4,0,Comuna 04
01,004,02,004,08,020040802,00046,1,4,0,Comuna 04
01,004,02,004,08,020040803,00046,1,4,0,Comuna 04
01,004,02,004,08,020040804,00046,1,4,0,Comuna 04
01,004,02,004,08,020040805,00046,1,4,0,Comuna 04
01,004,02,004,08,020040806,00046,1,4,0,Comuna 04
01,004,02,004,08,020040807,00046,1,4,0,Comuna 04
01,004,02,004,08,020040808,00046,1,4,0,Comuna 04
01,004,02,004,08,020040809,00046,1,4,0,Comuna 04
01,004,02,004,08,020040810,00046,1,4,0,Comuna 04
01,004,02,004,08,020040811,00045,1,4,0,Comuna 04
01,004,02,004,09,020040901,00055,1,4,0,Comuna 04
01,004,02,004,09,020040902,00055,1,4,0,Comuna 04
01,004,02,004,09,020040903,00055,1,4,0,Comuna 04
01,004,02,004,09,020040904,00055,1,4,0,Comuna 04
01,004,02,004,09,020040905,00055,1,4,0,Comuna 04
01,004,02,004,09,020040906,00055,1,4,0,Comuna 04
01,004,02,004,09,020040907,00055,1,4,0,Comuna 04
01,004,02,004,10,020041001,00047,1,4,0,Comuna 04
01,004,02,004,10,020041002,00047,1,4,0,Comuna 04
01,004,02,004,10,020041003,00047,1,4,0,Comuna 04
01,004,02,004,10,020041004,00047,1,4,0,Comuna 04
01,004,02,004,10,020041005,00047,1,4,0,Comuna 04
01,004,02,004,10,020041006,00047,1,4,0,Comuna 04
01,004,02,004,10,020041007,00047,1,4,0,Comuna 04
01,004,02,004,10,020041008,00047,1,4,0,Comuna 04
01,004,02,004,10,020041009,00047,1,4,0,Comuna 04
01,004,02,004,11,020041101,00049,1,4,0,Comuna 04
01,004,02,004,11,020041102,00049,1,4,0,Comuna 04
01,004,02,004,11,020041103,00049,1,4,0,Comuna 04
01,004,02,004,11,020041104,00049,1,4,0,Comuna 04
01,004,02,004,11,020041105,00047,1,4,0,Comuna 04
01,004,02,004,11,020041106,00047,1,4,0,Comuna 04
01,004,02,004,11,020041107,00047,1,4,0,Comuna 04
01,004,02,004,11,020041108,00049,1,4,0,Comuna 04
01,004,02,004,11,020041109,00049,1,4,0,Comuna 04
01,004,02,004,12,020041201,00048,1,4,0,Comuna 04
01,004,02,004,12,020041202,00048,1,4,0,Comuna 04
01,004,02,004,12,020041203,00048,1,4,0,Comuna 04
01,004,02,004,12,020041204,00048,1,4,0,Comuna 04
01,004,02,004,12,020041205,00048,1,4,0,Comuna 04
01,004,02,004,12,020041206,00048,1,4,0,Comuna 04
01,004,02,004,12,020041207,00048,1,4,0,Comuna 04
01,004,02,004,12,020041208,00048,1,4,0,Comuna 04
01,004,02,004,12,020041209,00048,1,4,0,Comuna 04
01,004,02,004,12,020041210,00048,1,4,0,Comuna 04
01,004,02,004,12,020041211,00048,1,4,0,Comuna 04
01,004,02,004,12,020041212,00048,1,4,0,Comuna 04
01,004,02,004,13,020041301,00048,1,4,0,Comuna 04
01,004,02,004,13,020041302,00048,1,4,0,Comuna 04
01,004,02,004,13,020041303,00050,1,4,0,Comuna 04
01,004,02,004,13,020041304,00050,1,4,0,Comuna 04
01,004,02,004,13,020041305,00048,1,4,0,Comuna 04
01,004,02,004,13,020041306,00048,1,4,0,Comuna 04
