eleccion_id,cargo_id,fuerza,distrito_id,seccion_id,votos_cantidad
1,1,PERON,18,8,1901
1,1,PERON,18,9,683
1,1,PERON,18,10,1434
1,1,PERON,18,11,278
1,1,PERON,18,12,2377
1,1,PERON,18,13,819
1,1,PERON,18,14,652
1,1,PERON,18,15,1776
1,1,PERON,18,16,501
1,1,PERON,18,17,1829
1,1,PERON,18,18,632
1,1,PERON,18,19,1562
1,1,PERON,19,1,11194
1,1,PERON,19,2,524
1,1,PERON,19,3,3250
1,1,PERON,19,4,346
1,1,PERON,19,5,307
1,1,PERON,19,6,1509
1,1,PERON,19,7,379
1,1,PERON,19,8,210
1,1,PERON,19,9,181
1,1,PERON,20,1,26449
1,1,PERON,20,2,1982
1,1,PERON,20,3,2698
1,1,PERON,20,4,1345
1,1,PERON,20,5,3570
1,1,PERON,20,6,4404
1,1,PERON,20,7,31289
1,1,PERON,21,1,7682
1,1,PERON,21,2,11868
1,1,PERON,21,3,27121
1,1,PERON,21,4,14482
1,1,PERON,21,5,4428
1,1,PERON,21,6,29378
1,1,PERON,21,7,28875
1,1,PERON,21,8,11796
1,1,PERON,21,9,44308
1,1,PERON,21,10,20393
1,1,PERON,21,11,13560
1,1,PERON,21,12,5460
1,1,PERON,21,13,21946
1,1,PERON,21,14,84624
1,1,PERON,21,15,41307
1,1,PERON,21,16,12054
1,1,PERON,21,17,6980
1,1,PERON,21,18,16832
1,1,PERON,21,19,6175
1,1,PERON,21,20,28526
1,1,PERON,21,21,10840
1,1,PERON,21,22,9034
1,1,PERON,22,1,28403
1,1,PERON,22,2,3995
1,1,PERON,22,3,1353
1,1,PERON,22,4,3126
1,1,PERON,22,5,3128
1,1,PERON,22,6,21518
1,1,PERON,22,7,1271
1,1,PERON,22,8,4630
1,1,PERON,22,9,4597
1,1,PERON,22,10,1492
1,1,PERON,22,11,1330
1,1,PERON,22,12,3506
1,1,PERON,22,13,2552
1,1,PERON,22,14,1715
1,1,PERON,22,15,531
1,1,PERON,22,16,5437
1,1,PERON,22,17,2668
1,1,PERON,22,18,3239
1,1,PERON,22,19,1276
1,1,PERON,22,20,969
1,1,PERON,22,21,6407
1,1,PERON,22,22,9046
1,1,PERON,22,23,1538
1,1,PERON,22,24,1134
1,1,PERON,22,25,1865
1,1,PERON,22,26,560
1,1,PERON,22,27,6291
1,1,PERON,23,1,45725
1,1,PERON,23,2,5270
1,1,PERON,23,3,2065
1,1,PERON,23,4,10567
1,1,PERON,23,5,9201
1,1,PERON,23,6,12022
1,1,PERON,23,7,3026
1,1,PERON,23,8,3868
1,1,PERON,23,9,2206
1,1,PERON,23,10,7896
1,1,PERON,23,11,7425
1,1,PERON,23,12,19573
1,1,PERON,23,13,4359
1,1,PERON,23,14,4130
1,1,PERON,23,15,9520
1,1,PERON,23,16,12296
1,1,PERON,23,17,1320
1,1,PERON,24,1,13281
1,1,PERON,24,2,15925
1,1,PERON,24,3,6
1,1,PROVINCIAL,1,1,7546
1,1,PROVINCIAL,1,2,5136
1,1,PROVINCIAL,1,3,7747
1,1,PROVINCIAL,1,4,9147
1,1,PROVINCIAL,1,5,8033
1,1,PROVINCIAL,1,6,7516
1,1,PROVINCIAL,1,7,9509
1,1,PROVINCIAL,1,8,7625
1,1,PROVINCIAL,1,9,10580
1,1,PROVINCIAL,1,10,9396
1,1,PROVINCIAL,1,11,10876
1,1,PROVINCIAL,1,12,10968
1,1,PROVINCIAL,1,13,8965
1,1,PROVINCIAL,1,14,8375
1,1,PROVINCIAL,1,15,9040
1,1,PROVINCIAL,2,1,387
1,1,PROVINCIAL,2,2,191
1,1,PROVINCIAL,2,3,4274
1,1,PROVINCIAL,2,4,11005
1,1,PROVINCIAL,2,5,479
1,1,PROVINCIAL,2,6,860
1,1,PROVINCIAL,2,7,3935
1,1,PROVINCIAL,2,8,1883
1,1,PROVINCIAL,2,9,755
1,1,PROVINCIAL,2,10,1041
1,1,PROVINCIAL,2,11,6928
1,1,PROVINCIAL,2,12,2225
1,1,PROVINCIAL,2,13,541
1,1,PROVINCIAL,2,14,1012
1,1,PROVINCIAL,2,15,109
1,1,PROVINCIAL,2,16,3262
1,1,PROVINCIAL,2,17,5
1,1,PROVINCIAL,2,18,470
1,1,PROVINCIAL,2,19,472
1,1,PROVINCIAL,2,20,219
1,1,PROVINCIAL,2,21,16
1,1,PROVINCIAL,2,22,516
1,1,PROVINCIAL,2,23,292
1,1,PROVINCIAL,2,24,459
1,1,PROVINCIAL,2,25,421
1,1,PROVINCIAL,2,26,777
1,1,PROVINCIAL,2,27,2769
1,1,PROVINCIAL,2,28,1056
1,1,PROVINCIAL,2,29,1814
1,1,PROVINCIAL,2,30,1095
1,1,PROVINCIAL,2,31,1285
1,1,PROVINCIAL,2,32,361
1,1,PROVINCIAL,2,33,63
1,1,PROVINCIAL,2,34,1306
1,1,PROVINCIAL,2,35,4413
1,1,PROVINCIAL,2,36,3837
1,1,PROVINCIAL,2,37,868
1,1,PROVINCIAL,2,38,4219
1,1,PROVINCIAL,2,39,973
1,1,PROVINCIAL,2,40,111
1,1,PROVINCIAL,2,41,595
1,1,PROVINCIAL,2,42,351
1,1,PROVINCIAL,2,43,34
1,1,PROVINCIAL,2,44,119
1,1,PROVINCIAL,2,45,326
1,1,PROVINCIAL,2,46,41
1,1,PROVINCIAL,2,47,672
1,1,PROVINCIAL,2,48,385
1,1,PROVINCIAL,2,49,270
1,1,PROVINCIAL,2,50,11787
1,1,PROVINCIAL,2,51,1348
1,1,PROVINCIAL,2,52,12590
1,1,PROVINCIAL,2,53,5510
1,1,PROVINCIAL,2,54,594
1,1,PROVINCIAL,2,55,1446
1,1,PROVINCIAL,2,56,363
1,1,PROVINCIAL,2,57,201
1,1,PROVINCIAL,2,58,185
1,1,PROVINCIAL,2,59,293
1,1,PROVINCIAL,2,60,3349
1,1,PROVINCIAL,2,61,29421
1,1,PROVINCIAL,2,62,13358
1,1,PROVINCIAL,2,63,7021
1,1,PROVINCIAL,2,64,105
1,1,PROVINCIAL,2,65,381
1,1,PROVINCIAL,2,66,523
1,1,PROVINCIAL,2,67,1242
1,1,PROVINCIAL,2,68,458
1,1,PROVINCIAL,2,69,157
1,1,PROVINCIAL,2,70,13130
1,1,PROVINCIAL,2,71,4744
1,1,PROVINCIAL,2,72,527
1,1,PROVINCIAL,2,73,170
1,1,PROVINCIAL,2,74,580
1,1,PROVINCIAL,2,75,724
1,1,PROVINCIAL,2,76,2809
1,1,PROVINCIAL,2,77,11962
1,1,PROVINCIAL,2,78,334
1,1,PROVINCIAL,2,79,6592
1,1,PROVINCIAL,2,80,12029
1,1,PROVINCIAL,2,81,397
1,1,PROVINCIAL,2,82,2064
1,1,PROVINCIAL,2,83,1138
1,1,PROVINCIAL,2,84,4310
1,1,PROVINCIAL,2,85,413
1,1,PROVINCIAL,2,86,205
1,1,PROVINCIAL,2,87,2884
1,1,PROVINCIAL,2,88,84
1,1,PROVINCIAL,2,89,5923
1,1,PROVINCIAL,2,90,777
1,1,PROVINCIAL,2,91,486
1,1,PROVINCIAL,2,92,11708
1,1,PROVINCIAL,2,93,25
1,1,PROVINCIAL,2,94,211
1,1,PROVINCIAL,2,95,481
1,1,PROVINCIAL,2,96,540
1,1,PROVINCIAL,2,97,242
1,1,PROVINCIAL,2,98,559
1,1,PROVINCIAL,2,99,498
1,1,PROVINCIAL,2,100,212
1,1,PROVINCIAL,2,101,1228
1,1,PROVINCIAL,2,102,860
1,1,PROVINCIAL,2,103,574
1,1,PROVINCIAL,2,104,269
1,1,PROVINCIAL,2,105,4287
1,1,PROVINCIAL,2,106,13616
1,1,PROVINCIAL,2,107,3346
1,1,PROVINCIAL,2,108,1587
1,1,PROVINCIAL,2,109,896
1,1,PROVINCIAL,2,110,317
1,1,PROVINCIAL,2,111,2784
1,1,PROVINCIAL,2,112,0
1,1,PROVINCIAL,2,113,7081
1,1,PROVINCIAL,2,114,643
1,1,PROVINCIAL,2,115,1013
1,1,PROVINCIAL,2,116,11
1,1,PROVINCIAL,2,117,1459
1,1,PROVINCIAL,2,118,12132
1,1,PROVINCIAL,2,119,256
1,1,PROVINCIAL,2,120,206
1,1,PROVINCIAL,2,121,37
1,1,PROVINCIAL,2,122,11601
1,1,PROVINCIAL,2,123,712
1,1,PROVINCIAL,2,124,761
1,1,PROVINCIAL,2,125,1989
1,1,PROVINCIAL,2,126,150
1,1,PROVINCIAL,2,127,221
1,1,PROVINCIAL,2,128,859
1,1,PROVINCIAL,2,129,2355
1,1,PROVINCIAL,2,130,4862
1,1,PROVINCIAL,2,131,2
1,1,PROVINCIAL,2,132,3115
1,1,PROVINCIAL,2,133,6945
1,1,PROVINCIAL,2,134,5343
1,1,PROVINCIAL,2,135,140
1,1,PROVINCIAL,3,1,1442
1,1,PROVINCIAL,3,2,46
1,1,PROVINCIAL,3,3,82
1,1,PROVINCIAL,3,4,3
1,1,PROVINCIAL,3,5,7
1,1,PROVINCIAL,3,6,30
1,1,PROVINCIAL,3,7,40
1,1,PROVINCIAL,3,8,143
1,1,PROVINCIAL,3,9,139
1,1,PROVINCIAL,3,10,20
1,1,PROVINCIAL,3,11,75
1,1,PROVINCIAL,3,12,112
1,1,PROVINCIAL,3,13,168
1,1,PROVINCIAL,3,14,1
1,1,PROVINCIAL,3,15,103
1,1,PROVINCIAL,3,16,171
1,1,PROVINCIAL,4,1,43713
1,1,PROVINCIAL,4,2,4137
1,1,PROVINCIAL,4,3,11075
1,1,PROVINCIAL,4,4,1162
1,1,PROVINCIAL,4,5,2980
1,1,PROVINCIAL,4,6,5316
1,1,PROVINCIAL,4,7,1354
1,1,PROVINCIAL,4,8,4932
1,1,PROVINCIAL,4,9,6742
1,1,PROVINCIAL,4,10,176
1,1,PROVINCIAL,4,11,161
1,1,PROVINCIAL,4,12,9160
1,1,PROVINCIAL,4,13,23903
1,1,PROVINCIAL,4,14,1430
1,1,PROVINCIAL,4,15,193
1,1,PROVINCIAL,4,16,4803
1,1,PROVINCIAL,4,17,2674
1,1,PROVINCIAL,4,18,2293
1,1,PROVINCIAL,4,19,2742
1,1,PROVINCIAL,4,20,9853
1,1,PROVINCIAL,4,21,5094
1,1,PROVINCIAL,4,22,49
1,1,PROVINCIAL,4,23,7155
1,1,PROVINCIAL,4,24,656
1,1,PROVINCIAL,4,25,203
1,1,PROVINCIAL,4,26,5902
1,1,PROVINCIAL,5,1,2575
1,1,PROVINCIAL,5,2,371
1,1,PROVINCIAL,5,3,222
1,1,PROVINCIAL,5,4,381
1,1,PROVINCIAL,5,5,84
1,1,PROVINCIAL,5,6,61
1,1,PROVINCIAL,5,7,327
1,1,PROVINCIAL,5,8,248
1,1,PROVINCIAL,5,9,292
1,1,PROVINCIAL,5,10,40
1,1,PROVINCIAL,5,11,231
1,1,PROVINCIAL,5,12,29
1,1,PROVINCIAL,5,13,34
1,1,PROVINCIAL,5,14,37
1,1,PROVINCIAL,5,15,15
1,1,PROVINCIAL,5,16,43
1,1,PROVINCIAL,5,17,32
1,1,PROVINCIAL,5,18,41
1,1,PROVINCIAL,5,19,160
1,1,PROVINCIAL,5,20,39
1,1,PROVINCIAL,5,21,67
1,1,PROVINCIAL,5,22,6
1,1,PROVINCIAL,5,23,12
1,1,PROVINCIAL,5,24,27
1,1,PROVINCIAL,6,1,4134
1,1,PROVINCIAL,6,2,102
1,1,PROVINCIAL,6,3,76
1,1,PROVINCIAL,6,4,85
1,1,PROVINCIAL,6,5,105
1,1,PROVINCIAL,6,6,60
1,1,PROVINCIAL,6,7,154
1,1,PROVINCIAL,6,8,368
1,1,PROVINCIAL,6,9,10
1,1,PROVINCIAL,6,10,34
1,1,PROVINCIAL,6,11,390
1,1,PROVINCIAL,6,12,52
1,1,PROVINCIAL,6,13,1046
1,1,PROVINCIAL,6,14,359
1,1,PROVINCIAL,6,15,201
1,1,PROVINCIAL,6,16,155
1,1,PROVINCIAL,6,17,105
1,1,PROVINCIAL,6,18,33
1,1,PROVINCIAL,6,19,109
1,1,PROVINCIAL,6,20,297
1,1,PROVINCIAL,6,21,55
1,1,PROVINCIAL,6,22,56
1,1,PROVINCIAL,6,23,40
1,1,PROVINCIAL,6,24,143
1,1,PROVINCIAL,6,25,366
1,1,PROVINCIAL,7,1,936
1,1,PROVINCIAL,7,2,693
1,1,PROVINCIAL,7,3,2
1,1,PROVINCIAL,7,4,2
1,1,PROVINCIAL,7,5,146
1,1,PROVINCIAL,7,6,278
1,1,PROVINCIAL,7,7,6
1,1,PROVINCIAL,7,8,10
1,1,PROVINCIAL,7,9,3
1,1,PROVINCIAL,7,10,0
1,1,PROVINCIAL,7,11,5
1,1,PROVINCIAL,7,12,68
1,1,PROVINCIAL,7,13,10
1,1,PROVINCIAL,7,14,75
1,1,PROVINCIAL,7,15,1864
1,1,PROVINCIAL,8,1,3545
1,1,PROVINCIAL,8,2,1129
1,1,PROVINCIAL,8,3,550
1,1,PROVINCIAL,8,4,501
1,1,PROVINCIAL,8,5,289
1,1,PROVINCIAL,8,6,348
1,1,PROVINCIAL,8,7,222
1,1,PROVINCIAL,8,8,198
1,1,PROVINCIAL,8,9,1559
1,1,PROVINCIAL,8,10,1337
1,1,PROVINCIAL,8,11,56
1,1,PROVINCIAL,8,12,237
1,1,PROVINCIAL,8,13,583
1,1,PROVINCIAL,8,14,39
1,1,PROVINCIAL,8,15,609
1,1,PROVINCIAL,8,16,26
1,1,PROVINCIAL,8,17,436
1,1,PROVINCIAL,8,18,179
1,1,PROVINCIAL,9,1,1128
1,1,PROVINCIAL,9,2,22
1,1,PROVINCIAL,9,3,240
1,1,PROVINCIAL,9,4,108
1,1,PROVINCIAL,9,5,4
1,1,PROVINCIAL,9,6,72
1,1,PROVINCIAL,9,7,3
1,1,PROVINCIAL,9,8,1
1,1,PROVINCIAL,9,9,10
1,1,PROVINCIAL,10,1,3897
1,1,PROVINCIAL,10,2,362
1,1,PROVINCIAL,10,3,42
1,1,PROVINCIAL,10,4,673
1,1,PROVINCIAL,10,5,486
1,1,PROVINCIAL,10,6,48
1,1,PROVINCIAL,10,7,915
1,1,PROVINCIAL,10,9,64
1,1,PROVINCIAL,10,10,63
1,1,PROVINCIAL,10,11,90
1,1,PROVINCIAL,10,12,41
1,1,PROVINCIAL,10,14,2
1,1,PROVINCIAL,10,15,57
1,1,PROVINCIAL,10,16,19
1,1,PROVINCIAL,11,1,314
1,1,PROVINCIAL,11,2,3252
1,1,PROVINCIAL,11,3,40
1,1,PROVINCIAL,11,4,194
1,1,PROVINCIAL,11,5,90
1,1,PROVINCIAL,11,6,1118
1,1,PROVINCIAL,11,8,630
1,1,PROVINCIAL,11,9,8
1,1,PROVINCIAL,11,10,466
1,1,PROVINCIAL,11,11,420
1,1,PROVINCIAL,11,12,356
1,1,PROVINCIAL,11,13,25
1,1,PROVINCIAL,11,14,14
1,1,PROVINCIAL,11,15,3197
1,1,PROVINCIAL,11,16,174
1,1,PROVINCIAL,11,17,396
1,1,PROVINCIAL,11,18,820
1,1,PROVINCIAL,11,19,1048
1,1,PROVINCIAL,11,20,521
1,1,PROVINCIAL,11,21,288
1,1,PROVINCIAL,11,22,399
1,1,PROVINCIAL,12,1,10512
1,1,PROVINCIAL,12,2,150
1,1,PROVINCIAL,12,3,236
1,1,PROVINCIAL,12,4,230
1,1,PROVINCIAL,12,5,216
1,1,PROVINCIAL,12,6,1863
1,1,PROVINCIAL,12,7,235
1,1,PROVINCIAL,12,8,263
1,1,PROVINCIAL,12,9,47
1,1,PROVINCIAL,12,10,61
1,1,PROVINCIAL,12,11,42
1,1,PROVINCIAL,12,12,547
1,1,PROVINCIAL,12,13,105
1,1,PROVINCIAL,12,14,348
1,1,PROVINCIAL,12,15,333
1,1,PROVINCIAL,12,16,112
1,1,PROVINCIAL,12,17,863
1,1,PROVINCIAL,12,18,247
1,1,PROVINCIAL,13,1,7026
1,1,PROVINCIAL,13,2,10157
1,1,PROVINCIAL,13,3,13143
1,1,PROVINCIAL,13,4,8437
1,1,PROVINCIAL,13,5,1683
1,1,PROVINCIAL,13,6,11433
1,1,PROVINCIAL,13,7,5545
1,1,PROVINCIAL,13,8,985
1,1,PROVINCIAL,13,9,6203
1,1,PROVINCIAL,13,10,1897
1,1,PROVINCIAL,13,11,2375
1,1,PROVINCIAL,13,12,1729
1,1,PROVINCIAL,13,13,1705
1,1,PROVINCIAL,13,14,692
1,1,PROVINCIAL,13,15,550
1,1,PROVINCIAL,13,16,7070
1,1,PROVINCIAL,13,17,1000
1,1,PROVINCIAL,13,18,2105
1,1,PROVINCIAL,14,1,4740
1,1,PROVINCIAL,14,2,371
1,1,PROVINCIAL,14,3,227
1,1,PROVINCIAL,14,4,476
1,1,PROVINCIAL,14,5,54
1,1,PROVINCIAL,14,6,108
1,1,PROVINCIAL,14,7,833
1,1,PROVINCIAL,14,8,991
1,1,PROVINCIAL,14,9,496
1,1,PROVINCIAL,14,10,372
1,1,PROVINCIAL,14,11,103
1,1,PROVINCIAL,14,12,366
1,1,PROVINCIAL,14,13,272
1,1,PROVINCIAL,14,14,749
1,1,PROVINCIAL,14,15,63
1,1,PROVINCIAL,14,16,817
1,1,PROVINCIAL,14,17,184
1,1,PROVINCIAL,15,1,3880
1,1,PROVINCIAL,15,2,824
1,1,PROVINCIAL,15,3,5
1,1,PROVINCIAL,15,4,6
1,1,PROVINCIAL,15,5,19
1,1,PROVINCIAL,15,6,26
1,1,PROVINCIAL,15,7,74
1,1,PROVINCIAL,15,8,7
1,1,PROVINCIAL,15,9,11
1,1,PROVINCIAL,15,10,0
1,1,PROVINCIAL,15,11,5
1,1,PROVINCIAL,15,12,0
1,1,PROVINCIAL,15,13,0
1,1,PROVINCIAL,15,14,4
1,1,PROVINCIAL,15,15,43
1,1,PROVINCIAL,15,16,53
1,1,PROVINCIAL,16,1,989
1,1,PROVINCIAL,16,2,87
1,1,PROVINCIAL,16,3,344
1,1,PROVINCIAL,16,4,12
1,1,PROVINCIAL,16,5,11
1,1,PROVINCIAL,16,6,49
1,1,PROVINCIAL,16,7,15
1,1,PROVINCIAL,16,8,111
1,1,PROVINCIAL,16,9,2531
1,1,PROVINCIAL,16,10,295
1,1,PROVINCIAL,16,11,472
1,1,PROVINCIAL,16,12,5841
1,1,PROVINCIAL,16,13,13
1,1,PROVINCIAL,17,1,1771
1,1,PROVINCIAL,17,2,45
1,1,PROVINCIAL,17,3,102
1,1,PROVINCIAL,17,4,0
1,1,PROVINCIAL,17,5,15
1,1,PROVINCIAL,17,7,0
1,1,PROVINCIAL,17,8,59
1,1,PROVINCIAL,17,9,0
1,1,PROVINCIAL,17,10,0
1,1,PROVINCIAL,17,11,35
1,1,PROVINCIAL,17,12,51
1,1,PROVINCIAL,17,13,15
1,1,PROVINCIAL,17,14,0
1,1,PROVINCIAL,17,15,1
1,1,PROVINCIAL,17,16,0
1,1,PROVINCIAL,17,17,64
1,1,PROVINCIAL,17,18,2
1,1,PROVINCIAL,17,19,0
1,1,PROVINCIAL,17,20,0
1,1,PROVINCIAL,17,21,142
1,1,PROVINCIAL,17,22,0
1,1,PROVINCIAL,17,23,0
1,1,PROVINCIAL,18,1,4041
1,1,PROVINCIAL,18,2,1682
1,1,PROVINCIAL,18,3,500
1,1,PROVINCIAL,18,4,1873
1,1,PROVINCIAL,18,5,163
1,1,PROVINCIAL,18,6,2471
1,1,PROVINCIAL,18,7,155
1,1,PROVINCIAL,18,8,374
1,1,PROVINCIAL,18,9,358
1,1,PROVINCIAL,18,10,189
1,1,PROVINCIAL,18,11,159
1,1,PROVINCIAL,18,12,510
1,1,PROVINCIAL,18,13,361
1,1,PROVINCIAL,18,14,141
1,1,PROVINCIAL,18,15,334
1,1,PROVINCIAL,18,16,310
1,1,PROVINCIAL,18,17,158
1,1,PROVINCIAL,18,18,172
1,1,PROVINCIAL,18,19,521
1,1,PROVINCIAL,19,1,15704
1,1,PROVINCIAL,19,2,1951
1,1,PROVINCIAL,19,3,7650
1,1,PROVINCIAL,19,4,1418
1,1,PROVINCIAL,19,5,505
1,1,PROVINCIAL,19,6,3007
1,1,PROVINCIAL,19,7,947
1,1,PROVINCIAL,19,8,294
1,1,PROVINCIAL,19,9,656
1,1,PROVINCIAL,20,1,1350
1,1,PROVINCIAL,20,2,47
1,1,PROVINCIAL,20,3,73
1,1,PROVINCIAL,20,4,29
1,1,PROVINCIAL,20,5,125
1,1,PROVINCIAL,20,6,93
1,1,PROVINCIAL,20,7,1140
1,1,PROVINCIAL,21,1,2002
1,1,PROVINCIAL,21,2,3577
1,1,PROVINCIAL,21,3,4422
1,1,PROVINCIAL,21,4,2697
1,1,PROVINCIAL,21,5,205
1,1,PROVINCIAL,21,6,11260
1,1,PROVINCIAL,21,7,1453
1,1,PROVINCIAL,21,8,1809
1,1,PROVINCIAL,21,9,4255
1,1,PROVINCIAL,21,10,1967
1,1,PROVINCIAL,21,11,2506
1,1,PROVINCIAL,21,12,304
1,1,PROVINCIAL,21,13,4559
1,1,PROVINCIAL,21,14,12041
1,1,PROVINCIAL,21,15,5610
1,1,PROVINCIAL,21,16,1060
1,1,PROVINCIAL,21,17,271
1,1,PROVINCIAL,21,18,1760
1,1,PROVINCIAL,21,19,643
1,1,PROVINCIAL,21,20,4109
1,1,PROVINCIAL,21,21,2359
1,1,PROVINCIAL,21,22,415
1,1,PROVINCIAL,22,1,1130
1,1,PROVINCIAL,22,2,34
1,1,PROVINCIAL,22,3,14
1,1,PROVINCIAL,22,4,12
1,1,PROVINCIAL,22,5,12
1,1,PROVINCIAL,22,6,446
1,1,PROVINCIAL,22,7,40
1,1,PROVINCIAL,22,8,23
1,1,PROVINCIAL,22,9,116
1,1,PROVINCIAL,22,10,13
1,1,PROVINCIAL,22,11,15
1,1,PROVINCIAL,22,12,31
1,1,PROVINCIAL,22,13,43
1,1,PROVINCIAL,22,14,12
1,1,PROVINCIAL,22,15,6
1,1,PROVINCIAL,22,16,54
1,1,PROVINCIAL,22,17,57
1,1,PROVINCIAL,22,18,13
1,1,PROVINCIAL,22,19,18
1,1,PROVINCIAL,22,20,36
1,1,PROVINCIAL,22,21,147
1,1,PROVINCIAL,22,22,115
1,1,PROVINCIAL,22,23,13
1,1,PROVINCIAL,22,24,8
1,1,PROVINCIAL,22,25,14
1,1,PROVINCIAL,22,26,6
1,1,PROVINCIAL,22,27,80
1,1,PROVINCIAL,23,1,6391
1,1,PROVINCIAL,23,2,229
1,1,PROVINCIAL,23,3,96
1,1,PROVINCIAL,23,4,459
1,1,PROVINCIAL,23,5,568
1,1,PROVINCIAL,23,6,413
1,1,PROVINCIAL,23,7,129
1,1,PROVINCIAL,23,8,118
1,1,PROVINCIAL,23,9,36
1,1,PROVINCIAL,23,10,132
1,1,PROVINCIAL,23,11,197
1,1,PROVINCIAL,23,12,756
1,1,PROVINCIAL,23,13,47
1,1,PROVINCIAL,23,14,179
1,1,PROVINCIAL,23,15,1073
1,1,PROVINCIAL,23,16,881
1,1,PROVINCIAL,23,17,64
1,1,PROVINCIAL,24,1,1960
1,1,PROVINCIAL,24,2,1464
1,1,PROVINCIAL,24,3,16
1,1,SOCIALISTA,1,1,8787
1,1,SOCIALISTA,1,2,9688
1,1,SOCIALISTA,1,3,9347
1,1,SOCIALISTA,1,4,8403
1,1,SOCIALISTA,1,5,12186
1,1,SOCIALISTA,1,6,13905
1,1,SOCIALISTA,1,7,11092
1,1,SOCIALISTA,1,8,3943
1,1,SOCIALISTA,1,9,8176
1,1,SOCIALISTA,1,10,9633
1,1,SOCIALISTA,1,11,13939
1,1,SOCIALISTA,1,12,14228
1,1,SOCIALISTA,1,13,17121
1,1,SOCIALISTA,1,14,16469
1,1,SOCIALISTA,1,15,12875
1,1,SOCIALISTA,2,1,668
1,1,SOCIALISTA,2,2,349
1,1,SOCIALISTA,2,3,10028
1,1,SOCIALISTA,2,4,12130
1,1,SOCIALISTA,2,5,554
1,1,SOCIALISTA,2,6,3931
1,1,SOCIALISTA,2,7,13792
1,1,SOCIALISTA,2,8,1822
1,1,SOCIALISTA,2,9,1339
1,1,SOCIALISTA,2,10,1686
1,1,SOCIALISTA,2,11,5874
1,1,SOCIALISTA,2,12,1858
1,1,SOCIALISTA,2,13,691
1,1,SOCIALISTA,2,14,1133
1,1,SOCIALISTA,2,15,630
1,1,SOCIALISTA,2,16,2819
1,1,SOCIALISTA,2,17,1477
1,1,SOCIALISTA,2,18,643
1,1,SOCIALISTA,2,19,1882
1,1,SOCIALISTA,2,20,177
1,1,SOCIALISTA,2,21,313
1,1,SOCIALISTA,2,22,513
1,1,SOCIALISTA,2,23,174
1,1,SOCIALISTA,2,24,1434
1,1,SOCIALISTA,2,25,519
1,1,SOCIALISTA,2,26,573
1,1,SOCIALISTA,2,27,1845
1,1,SOCIALISTA,2,28,1017
1,1,SOCIALISTA,2,29,2208
1,1,SOCIALISTA,2,30,1672
1,1,SOCIALISTA,2,31,1939
1,1,SOCIALISTA,2,32,382
1,1,SOCIALISTA,2,33,678
1,1,SOCIALISTA,2,34,1304
1,1,SOCIALISTA,2,35,3231
1,1,SOCIALISTA,2,36,3162
1,1,SOCIALISTA,2,37,635
1,1,SOCIALISTA,2,38,2967
1,1,SOCIALISTA,2,39,1482
1,1,SOCIALISTA,2,40,173
1,1,SOCIALISTA,2,41,534
1,1,SOCIALISTA,2,42,604
1,1,SOCIALISTA,2,43,35
1,1,SOCIALISTA,2,44,181
1,1,SOCIALISTA,2,45,381
1,1,SOCIALISTA,2,46,14
1,1,SOCIALISTA,2,47,460
1,1,SOCIALISTA,2,48,387
1,1,SOCIALISTA,2,49,287
1,1,SOCIALISTA,2,50,19227
1,1,SOCIALISTA,2,51,1301
1,1,SOCIALISTA,2,52,10725
1,1,SOCIALISTA,2,53,5091
1,1,SOCIALISTA,2,54,471
1,1,SOCIALISTA,2,55,1146
1,1,SOCIALISTA,2,56,423
1,1,SOCIALISTA,2,57,330
1,1,SOCIALISTA,2,58,744
1,1,SOCIALISTA,2,59,536
1,1,SOCIALISTA,2,60,3200
1,1,SOCIALISTA,2,61,19825
1,1,SOCIALISTA,2,62,12891
1,1,SOCIALISTA,2,63,28415
1,1,SOCIALISTA,2,64,222
1,1,SOCIALISTA,2,65,759
1,1,SOCIALISTA,2,66,369
1,1,SOCIALISTA,2,67,1300
1,1,SOCIALISTA,2,68,450
1,1,SOCIALISTA,2,69,1198
1,1,SOCIALISTA,2,70,13298
1,1,SOCIALISTA,2,71,3761
1,1,SOCIALISTA,2,72,318
1,1,SOCIALISTA,2,73,227
1,1,SOCIALISTA,2,74,465
1,1,SOCIALISTA,2,75,813
1,1,SOCIALISTA,2,76,2311
1,1,SOCIALISTA,2,77,9518
1,1,SOCIALISTA,2,78,500
1,1,SOCIALISTA,2,79,3976
1,1,SOCIALISTA,2,80,14906
1,1,SOCIALISTA,2,81,224
1,1,SOCIALISTA,2,82,2955
1,1,SOCIALISTA,2,83,1562
1,1,SOCIALISTA,2,84,3550
1,1,SOCIALISTA,2,85,1392
1,1,SOCIALISTA,2,86,127
1,1,SOCIALISTA,2,87,5230
1,1,SOCIALISTA,2,88,75
1,1,SOCIALISTA,2,89,4085
1,1,SOCIALISTA,2,90,869
1,1,SOCIALISTA,2,91,906
1,1,SOCIALISTA,2,92,10324
1,1,SOCIALISTA,2,93,2123
1,1,SOCIALISTA,2,94,434
1,1,SOCIALISTA,2,95,1454
1,1,SOCIALISTA,2,96,1108
1,1,SOCIALISTA,2,97,227
1,1,SOCIALISTA,2,98,1342
1,1,SOCIALISTA,2,99,998
1,1,SOCIALISTA,2,100,171
1,1,SOCIALISTA,2,101,1232
1,1,SOCIALISTA,2,102,850
1,1,SOCIALISTA,2,103,816
1,1,SOCIALISTA,2,104,188
1,1,SOCIALISTA,2,105,4397
